%
% index = 1770, name = bbob_f001_i02_d05__bbob_f020_i04_d05
% instance = 1, reference value = 9.321814279201370e-01
% function evaluation | indicator value | target hit
1	9.781942589621371e-01	1.000000000000000e+00
46	6.963809769643796e-01	7.079457843841379e-01
159	6.878158194985691e-01	6.918309709189365e-01
317	6.309449839387076e-01	6.309573444801932e-01
509	5.098659651225448e-01	5.128613839913648e-01
531	4.940600537121388e-01	5.011872336272722e-01
724	2.183025958213155e-01	2.187761623949552e-01
1349	1.889205774766000e-01	1.905460717963247e-01
1437	1.700759166609099e-01	1.737800828749375e-01
1610	1.653830895940933e-01	1.659586907437560e-01
3017	1.383936142923751e-01	1.412537544622754e-01
3175	1.296512258372063e-01	1.318256738556407e-01
3290	1.213332349084495e-01	1.230268770812381e-01
3729	1.172387522794531e-01	1.174897554939529e-01
3813	9.752731966507144e-02	9.772372209558107e-02
4557	9.545118681834341e-02	9.549925860214359e-02
5101	9.538644551788122e-02	9.549925860214359e-02
%
% index = 1771, name = bbob_f001_i03_d05__bbob_f020_i05_d05
% instance = 2, reference value = 9.618543208746220e-01
% function evaluation | indicator value | target hit
1	5.408924036922801e-01	5.495408738576245e-01
328	4.084509983635434e-01	4.168693834703354e-01
445	3.752568728188546e-01	3.801893963205612e-01
453	3.602318030794959e-01	3.630780547701014e-01
766	3.268776218023325e-01	3.311311214825911e-01
817	2.955769492289514e-01	3.019951720402016e-01
1062	2.884470075370104e-01	2.951209226666385e-01
1308	2.862246642256989e-01	2.884031503126606e-01
1514	2.595165120858891e-01	2.630267991895382e-01
1526	2.496228065268663e-01	2.511886431509580e-01
1725	1.976933486239421e-01	1.995262314968880e-01
2190	1.535426266950384e-01	1.548816618912481e-01
2605	1.420126886417407e-01	1.445439770745928e-01
3417	1.401871649933570e-01	1.412537544622754e-01
3514	1.377522368637266e-01	1.380384264602885e-01
4117	1.335139475880721e-01	1.348962882591654e-01
4462	1.229062082180774e-01	1.230268770812381e-01
4829	1.107457505092380e-01	1.122018454301964e-01
5101	1.107457505092380e-01	1.122018454301964e-01
%
% index = 1772, name = bbob_f001_i07_d05__bbob_f020_i08_d05
% instance = 3, reference value = 9.304516963248800e-01
% function evaluation | indicator value | target hit
1	2.384717460416849e-01	2.398832919019490e-01
402	2.219763294665370e-01	2.238721138568339e-01
525	1.729967008791856e-01	1.737800828749375e-01
545	1.557277683370125e-01	1.584893192461113e-01
576	1.547811855485987e-01	1.548816618912481e-01
1416	1.502502347276929e-01	1.513561248436208e-01
1604	1.419629020052064e-01	1.445439770745928e-01
1649	1.152126030109534e-01	1.174897554939529e-01
2016	1.047320853858249e-01	1.071519305237607e-01
3395	9.987413832519765e-02	1.000000000000000e-01
4716	9.439640696560325e-02	9.549925860214359e-02
5101	9.436972605517535e-02	9.549925860214359e-02
%
