%
% index = 2055, name = bbob_f008_i02_d05__bbob_f008_i04_d05
% instance = 1, reference value = 9.955577468468280e-01
% function evaluation | indicator value | target hit
1	1.172864791731328e+00	1.174897554939530e+00
100	9.630634366594828e-01	9.772372209558107e-01
719	8.599463171097601e-01	8.709635899560807e-01
844	7.369344757951330e-01	7.413102413009175e-01
868	5.457837419105007e-01	5.495408738576245e-01
1013	5.338230680532770e-01	5.370317963702527e-01
1195	3.492328615118000e-01	3.548133892335755e-01
1353	2.945863304553763e-01	2.951209226666385e-01
2232	2.119892306516927e-01	2.137962089502232e-01
2696	1.813863557538478e-01	1.819700858609984e-01
3309	1.616580439889072e-01	1.621810097358930e-01
3340	1.346601215750232e-01	1.348962882591654e-01
3507	1.206010449565385e-01	1.230268770812381e-01
3736	1.120885472836037e-01	1.122018454301964e-01
5101	1.120885472836037e-01	1.122018454301964e-01
%
% index = 2056, name = bbob_f008_i03_d05__bbob_f008_i05_d05
% instance = 2, reference value = 9.918065476654040e-01
% function evaluation | indicator value | target hit
1	8.690001176019903e+00	8.709635899560805e+00
216	6.077387111130486e-01	6.165950018614822e-01
4702	3.269226108906359e-01	3.311311214825911e-01
5101	3.269226108906359e-01	3.311311214825911e-01
%
% index = 2057, name = bbob_f008_i07_d05__bbob_f008_i08_d05
% instance = 3, reference value = 9.936826780542000e-01
% function evaluation | indicator value | target hit
1	8.286933873976718e-01	8.317637711026710e-01
7	6.330529463861576e-01	6.456542290346555e-01
208	6.125537414330862e-01	6.165950018614822e-01
402	5.974039259346120e-01	6.025595860743578e-01
403	5.510105080940427e-01	5.623413251903491e-01
495	5.066967534097768e-01	5.128613839913648e-01
617	4.924907690531273e-01	5.011872336272722e-01
720	4.505077890519037e-01	4.570881896148750e-01
807	2.194287771726365e-01	2.238721138568339e-01
852	1.381775420809729e-01	1.412537544622754e-01
1509	1.208678038693178e-01	1.230268770812381e-01
1943	1.173184815892765e-01	1.174897554939529e-01
2204	1.028559393022889e-01	1.047128548050900e-01
2291	9.251257506869637e-02	9.332543007969910e-02
2538	8.873056705711402e-02	8.912509381337455e-02
2823	6.857570392630552e-02	6.918309709189366e-02
3139	6.422988051129896e-02	6.456542290346556e-02
4511	6.289342769954565e-02	6.309573444801933e-02
4878	5.303717647788975e-02	5.370317963702527e-02
4981	4.841411893240199e-02	4.897788193684462e-02
5101	4.841411893240199e-02	4.897788193684462e-02
%
% index = 2058, name = bbob_f008_i09_d05__bbob_f008_i10_d05
% instance = 4, reference value = 9.973932885120450e-01
% function evaluation | indicator value | target hit
1	2.586871857823840e-01	2.630267991895382e-01
813	1.989217864532303e-01	1.995262314968880e-01
1197	1.448660441266403e-01	1.479108388168208e-01
1683	1.347260463663763e-01	1.348962882591654e-01
1820	1.289669476636849e-01	1.318256738556407e-01
2770	6.328146413252134e-02	6.456542290346556e-02
3972	6.291892246895070e-02	6.309573444801933e-02
4518	5.800184266925135e-02	5.888436553555890e-02
4904	5.750573341493226e-02	5.754399373371569e-02
5101	5.750573341493226e-02	5.754399373371569e-02
%
% index = 2059, name = bbob_f008_i11_d05__bbob_f008_i12_d05
% instance = 5, reference value = 9.873586032867000e-01
% function evaluation | indicator value | target hit
1	2.528449911180769e-01	2.570395782768864e-01
422	2.487337237975014e-01	2.511886431509580e-01
695	1.294677698291474e-01	1.318256738556407e-01
1212	1.011862429711288e-01	1.023292992280754e-01
1813	9.827723556039480e-02	1.000000000000000e-01
3337	9.663381308307095e-02	9.772372209558107e-02
4327	8.570320031058654e-02	8.709635899560805e-02
4602	8.351066961677567e-02	8.511380382023763e-02
5101	8.351066961677567e-02	8.511380382023763e-02
%
% index = 2060, name = bbob_f008_i13_d05__bbob_f008_i14_d05
% instance = 6, reference value = 9.978993975838470e-01
% function evaluation | indicator value | target hit
1	3.387715852420184e-01	3.388441561392025e-01
436	2.534065326597920e-01	2.570395782768864e-01
447	1.876369875596372e-01	1.905460717963247e-01
1056	1.783215486167266e-01	1.819700858609984e-01
1208	1.579390045948842e-01	1.584893192461113e-01
1454	1.444260787337733e-01	1.445439770745928e-01
1494	1.406173012326123e-01	1.412537544622754e-01
1527	1.370496273562452e-01	1.380384264602885e-01
1595	5.578212249555392e-02	5.623413251903491e-02
1901	5.244060168179066e-02	5.248074602497726e-02
2052	5.115395623905228e-02	5.128613839913648e-02
2616	4.992452872641262e-02	5.011872336272722e-02
2760	2.867162015185576e-02	2.884031503126606e-02
5101	2.867162015185576e-02	2.884031503126606e-02
%
% index = 2061, name = bbob_f008_i15_d05__bbob_f008_i16_d05
% instance = 7, reference value = 9.919169814945860e-01
% function evaluation | indicator value | target hit
1	2.823896649612855e-01	2.884031503126606e-01
11	2.764540673577239e-01	2.818382931264454e-01
81	2.427727198430186e-01	2.454708915685030e-01
842	2.260000629048288e-01	2.290867652767773e-01
946	1.714531520741031e-01	1.737800828749375e-01
1233	1.179432585807201e-01	1.202264434617413e-01
1348	1.165084492541273e-01	1.174897554939529e-01
2077	1.104914662123127e-01	1.122018454301964e-01
2489	1.092122641033871e-01	1.096478196143185e-01
2804	1.035122096631762e-01	1.047128548050900e-01
2959	9.869299292378875e-02	1.000000000000000e-01
2966	9.710115468428282e-02	9.772372209558107e-02
3205	9.312481176820997e-02	9.332543007969910e-02
3507	8.933422757364673e-02	9.120108393559097e-02
3525	8.738359287077502e-02	8.912509381337455e-02
3810	8.661300081359369e-02	8.709635899560805e-02
3991	7.842157080758116e-02	7.943282347242814e-02
3997	7.762043861144496e-02	7.762471166286916e-02
5101	7.669112951080848e-02	7.762471166286916e-02
%
% index = 2062, name = bbob_f008_i17_d05__bbob_f008_i18_d05
% instance = 8, reference value = 9.917978753418540e-01
% function evaluation | indicator value | target hit
1	7.992882934824102e-01	8.128305161640993e-01
256	7.668520894043860e-01	7.762471166286917e-01
309	6.116207888941944e-01	6.165950018614822e-01
435	3.404318253854857e-01	3.467368504525316e-01
540	2.944455097254197e-01	2.951209226666385e-01
709	2.417616856434147e-01	2.454708915685030e-01
788	2.186022065711931e-01	2.187761623949552e-01
947	1.654742783191768e-01	1.659586907437560e-01
1291	1.165689144062184e-01	1.174897554939529e-01
1465	1.114500489261487e-01	1.122018454301964e-01
1468	1.000679180235792e-01	1.023292992280754e-01
1606	6.637872815137036e-02	6.760829753919818e-02
1890	6.147343330503185e-02	6.165950018614822e-02
2137	5.881032043721712e-02	5.888436553555890e-02
3258	5.279934213633941e-02	5.370317963702527e-02
3507	5.145383431594852e-02	5.248074602497726e-02
4260	3.558539108246428e-02	3.630780547701014e-02
5101	3.558539108246428e-02	3.630780547701014e-02
%
% index = 2063, name = bbob_f008_i19_d05__bbob_f008_i21_d05
% instance = 9, reference value = 9.951066041353600e-01
% function evaluation | indicator value | target hit
1	2.537600271593959e-01	2.570395782768864e-01
236	2.461924013916186e-01	2.511886431509580e-01
673	2.133314009824944e-01	2.137962089502232e-01
804	1.841082703222943e-01	1.862087136662867e-01
815	1.536584640118341e-01	1.548816618912481e-01
1174	1.470302023372281e-01	1.479108388168208e-01
1452	1.362103129004633e-01	1.380384264602885e-01
2494	1.337436836801147e-01	1.348962882591654e-01
2547	1.244359908321249e-01	1.258925411794167e-01
4270	1.197064869152925e-01	1.202264434617413e-01
5101	1.197064869152925e-01	1.202264434617413e-01
%
% index = 2064, name = bbob_f008_i21_d05__bbob_f008_i22_d05
% instance = 10, reference value = 9.892136217197880e-01
% function evaluation | indicator value | target hit
1	4.089495095273359e-01	4.168693834703354e-01
212	3.627014878862832e-01	3.630780547701014e-01
459	3.498684777166544e-01	3.548133892335755e-01
718	2.755264438018981e-01	2.818382931264454e-01
838	2.749042419765845e-01	2.754228703338166e-01
853	2.565941662485960e-01	2.570395782768864e-01
1055	2.323466476398055e-01	2.344228815319922e-01
1636	1.582130690382026e-01	1.584893192461113e-01
1735	1.198888588169358e-01	1.202264434617413e-01
2195	1.098189460923458e-01	1.122018454301964e-01
2409	8.115596229586941e-02	8.128305161640990e-02
2709	7.823876824684717e-02	7.943282347242814e-02
2819	6.889234326337801e-02	6.918309709189366e-02
3417	6.666975227021343e-02	6.760829753919818e-02
4458	6.257378070889930e-02	6.309573444801933e-02
4671	5.866927981712511e-02	5.888436553555890e-02
5099	5.175814924741062e-02	5.248074602497726e-02
5101	5.175814924741062e-02	5.248074602497726e-02
%
% index = 2065, name = bbob_f008_i23_d05__bbob_f008_i24_d05
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	3.561040485323361e-01	3.630780547701014e-01
876	2.131348886582303e-01	2.137962089502232e-01
5101	2.131348886582303e-01	2.137962089502232e-01
%
% index = 2066, name = bbob_f008_i25_d05__bbob_f008_i26_d05
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.743451895126661e-01	1.778279410038923e-01
171	1.471037112240753e-01	1.479108388168208e-01
608	1.294372844053129e-01	1.318256738556407e-01
917	1.286851260424241e-01	1.288249551693134e-01
1351	1.199355114389175e-01	1.202264434617413e-01
1493	1.107839089277940e-01	1.122018454301964e-01
1746	8.466333048316121e-02	8.511380382023763e-02
2287	6.453892433211750e-02	6.456542290346556e-02
2409	5.986270110008896e-02	6.025595860743578e-02
3360	5.837853668951021e-02	5.888436553555890e-02
3513	5.719236346567025e-02	5.754399373371569e-02
4538	5.605162114872575e-02	5.623413251903491e-02
4809	5.472921700855837e-02	5.495408738576246e-02
5101	5.472921700855837e-02	5.495408738576246e-02
%
% index = 2067, name = bbob_f008_i27_d05__bbob_f008_i28_d05
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	4.516865615180484e-01	4.570881896148750e-01
6	4.252246240992322e-01	4.265795188015927e-01
220	3.042032300084203e-01	3.090295432513591e-01
324	2.966280105741012e-01	3.019951720402016e-01
635	2.761688267007976e-01	2.818382931264454e-01
757	2.728443784661748e-01	2.754228703338166e-01
848	2.528908343246395e-01	2.570395782768864e-01
858	2.392653808012650e-01	2.398832919019490e-01
1302	2.114813527515282e-01	2.137962089502232e-01
