%
% index = 195, name = bbob_f002_i02_d02__bbob_f013_i04_d02
% instance = 1, reference value = 9.124745027580440e-01
% function evaluation | indicator value | target hit
1	1.829874030881172e+00	1.862087136662868e+00
2	1.373862201803044e+00	1.380384264602885e+00
25	6.838394331290363e-01	6.918309709189365e-01
47	6.595871016706274e-01	6.606934480075960e-01
173	4.038845123411080e-01	4.073802778041127e-01
293	2.646851661846085e-01	2.691534803926916e-01
309	2.307266516509300e-01	2.344228815319922e-01
360	1.173175789418569e-01	1.174897554939529e-01
698	1.093936808141641e-01	1.096478196143185e-01
699	9.142634971416941e-02	9.332543007969910e-02
733	8.883627665769800e-02	8.912509381337455e-02
934	7.832812622733809e-02	7.943282347242814e-02
988	7.725765529541839e-02	7.762471166286916e-02
1560	7.548045464349329e-02	7.585775750291836e-02
1717	7.009674267438093e-02	7.079457843841380e-02
1929	6.861149195160898e-02	6.918309709189366e-02
1989	6.623731302446090e-02	6.760829753919818e-02
2027	5.721064026784950e-02	5.754399373371569e-02
2153	5.506399204137824e-02	5.623413251903491e-02
2200	5.156130768573386e-02	5.248074602497726e-02
2340	5.050106291637635e-02	5.128613839913648e-02
3319	4.647515440187644e-02	4.677351412871981e-02
3753	4.542268819648609e-02	4.570881896148749e-02
3799	3.896519145793897e-02	3.981071705534973e-02
3990	3.862658457950507e-02	3.890451449942807e-02
4210	3.781904501156419e-02	3.801893963205612e-02
5101	3.740560404464799e-02	3.801893963205612e-02
%
% index = 196, name = bbob_f002_i03_d02__bbob_f013_i05_d02
% instance = 2, reference value = 9.977546015642650e-01
% function evaluation | indicator value | target hit
1	5.745084173849593e+01	5.754399373371569e+01
3	4.310905562491460e+01	4.365158322401658e+01
4	1.066979632890795e+01	1.071519305237607e+01
8	1.520225672569265e+00	1.548816618912481e+00
135	8.471325124805187e-01	8.511380382023764e-01
146	6.453091690703547e-01	6.456542290346555e-01
434	2.160537658350367e-01	2.187761623949552e-01
1000	1.543673263013811e-01	1.548816618912481e-01
1259	1.495932477321441e-01	1.513561248436208e-01
1315	1.124999059825087e-01	1.148153621496883e-01
1324	7.554345426674058e-02	7.585775750291836e-02
1330	5.940621195707296e-02	6.025595860743578e-02
1739	5.704220686715056e-02	5.754399373371569e-02
1836	5.496356260771929e-02	5.623413251903491e-02
2721	5.469012069937762e-02	5.495408738576246e-02
2898	5.291271157214195e-02	5.370317963702527e-02
3955	5.180710069173744e-02	5.248074602497726e-02
4072	4.584905713335596e-02	4.677351412871981e-02
4575	4.470167021042737e-02	4.570881896148749e-02
5101	4.470167021042737e-02	4.570881896148749e-02
%
% index = 197, name = bbob_f002_i07_d02__bbob_f013_i08_d02
% instance = 3, reference value = 9.664334834566900e-01
% function evaluation | indicator value | target hit
1	1.755975348227690e+00	1.778279410038923e+00
7	6.212655823406303e-01	6.309573444801932e-01
181	2.748110229048636e-01	2.754228703338166e-01
312	1.589346153362424e-01	1.621810097358930e-01
329	1.558731352203399e-01	1.584893192461113e-01
332	1.411886554515510e-01	1.412537544622754e-01
377	7.758113703105540e-02	7.762471166286916e-02
450	7.424569098216305e-02	7.585775750291836e-02
610	7.377091354649334e-02	7.413102413009177e-02
768	7.074073614710452e-02	7.079457843841380e-02
773	6.656129890858431e-02	6.760829753919818e-02
877	5.832043033393830e-02	5.888436553555890e-02
1489	3.890423536308873e-02	3.890451449942807e-02
2536	3.126696113882632e-02	3.162277660168379e-02
3041	3.086487491850110e-02	3.090295432513590e-02
3511	2.921224068477402e-02	2.951209226666385e-02
3576	2.704899400659722e-02	2.754228703338166e-02
4660	2.048537958534613e-02	2.089296130854040e-02
4850	2.013568083687400e-02	2.041737944669529e-02
5101	2.011364150672179e-02	2.041737944669529e-02
%
% index = 198, name = bbob_f002_i09_d02__bbob_f013_i10_d02
% instance = 4, reference value = 9.829000751735710e-01
% function evaluation | indicator value | target hit
1	6.320827045704449e-01	6.456542290346555e-01
25	3.253996666252069e-01	3.311311214825911e-01
40	3.225928457747713e-01	3.235936569296283e-01
88	1.332882164974137e-01	1.348962882591654e-01
418	8.714512747445302e-02	8.912509381337455e-02
426	8.681035805530923e-02	8.709635899560805e-02
509	8.442173424362021e-02	8.511380382023763e-02
544	8.146598237831937e-02	8.317637711026708e-02
579	7.468811375376294e-02	7.585775750291836e-02
806	6.440233719714472e-02	6.456542290346556e-02
1016	6.108504077856414e-02	6.165950018614822e-02
1306	5.333705205139982e-02	5.370317963702527e-02
1344	4.018390120971937e-02	4.073802778041128e-02
1802	3.609895092735016e-02	3.630780547701014e-02
1967	3.390254312577812e-02	3.467368504525317e-02
2695	3.095699059590395e-02	3.162277660168379e-02
3427	2.508386523299588e-02	2.511886431509579e-02
3512	2.439745591428200e-02	2.454708915685030e-02
4242	2.231221212419277e-02	2.238721138568340e-02
4596	2.164638349493819e-02	2.187761623949553e-02
5026	2.137209582063593e-02	2.137962089502233e-02
5101	2.137209582063593e-02	2.137962089502233e-02
%
% index = 199, name = bbob_f002_i11_d02__bbob_f013_i12_d02
% instance = 5, reference value = 9.870283851539500e-01
% function evaluation | indicator value | target hit
1	4.232280005883511e-01	4.265795188015927e-01
12	4.138732448052844e-01	4.168693834703354e-01
21	2.773667764793776e-01	2.818382931264454e-01
54	1.927993043846844e-01	1.949844599758045e-01
65	6.988890610585885e-02	7.079457843841380e-02
119	6.716744973852151e-02	6.760829753919818e-02
183	6.522902864712543e-02	6.606934480075961e-02
204	5.035722323749070e-02	5.128613839913648e-02
210	4.003999238024136e-02	4.073802778041128e-02
211	3.354432508460747e-02	3.388441561392026e-02
285	3.129475903408296e-02	3.162277660168379e-02
312	3.041368355862784e-02	3.090295432513590e-02
320	2.814366232355892e-02	2.818382931264454e-02
350	2.661263216409482e-02	2.691534803926915e-02
532	2.444053175795857e-02	2.454708915685030e-02
619	2.074109147397385e-02	2.089296130854040e-02
871	1.902010807518617e-02	1.905460717963247e-02
1079	1.716146320835088e-02	1.737800828749375e-02
1140	1.603520917797530e-02	1.621810097358930e-02
1145	1.468142102729308e-02	1.479108388168207e-02
1193	1.373280583100367e-02	1.380384264602885e-02
1308	1.281160066993292e-02	1.288249551693134e-02
1435	1.148316546616746e-02	1.174897554939530e-02
1479	1.145971117222733e-02	1.148153621496883e-02
1533	9.858038623275722e-03	1.000000000000000e-02
1587	9.186258978972739e-03	9.332543007969915e-03
3142	8.982935158655780e-03	9.120108393559097e-03
3364	8.881115423608588e-03	8.912509381337459e-03
3713	8.694167205673398e-03	8.709635899560805e-03
4618	7.469421106323870e-03	7.585775750291836e-03
5101	7.469310507147831e-03	7.585775750291836e-03
%
% index = 200, name = bbob_f002_i13_d02__bbob_f013_i14_d02
% instance = 6, reference value = 9.896265792641810e-01
% function evaluation | indicator value | target hit
1	3.670206276184601e-01	3.715352290971726e-01
4	2.681256092884304e-01	2.691534803926916e-01
13	1.678096239395618e-01	1.698243652461744e-01
16	1.616000977919466e-01	1.621810097358930e-01
45	8.701592919173140e-02	8.709635899560805e-02
163	8.246830338990263e-02	8.317637711026708e-02
188	6.431864149579081e-02	6.456542290346556e-02
295	6.282333537908424e-02	6.309573444801933e-02
341	5.710956615371932e-02	5.754399373371569e-02
363	5.372837165715061e-02	5.495408738576246e-02
495	5.010036693008391e-02	5.011872336272722e-02
503	4.276913056041232e-02	4.365158322401658e-02
578	3.944070677984368e-02	3.981071705534973e-02
798	3.458786348840603e-02	3.467368504525317e-02
979	2.878422419688342e-02	2.884031503126606e-02
1075	2.342774940465908e-02	2.344228815319923e-02
1113	2.141011269620985e-02	2.187761623949553e-02
1115	2.126032915941301e-02	2.137962089502233e-02
1345	2.022260841714196e-02	2.041737944669529e-02
1726	1.893373979750612e-02	1.905460717963247e-02
1735	1.646653030675727e-02	1.659586907437561e-02
1779	1.554350575836994e-02	1.584893192461113e-02
1815	1.501183725917499e-02	1.513561248436208e-02
2162	1.391239847403469e-02	1.412537544622754e-02
2215	1.347499320842771e-02	1.348962882591653e-02
2931	1.148107427158762e-02	1.148153621496883e-02
3247	1.035518992240569e-02	1.047128548050900e-02
4316	1.017435163549041e-02	1.023292992280754e-02
5101	1.015774954429871e-02	1.023292992280754e-02
%
% index = 201, name = bbob_f002_i15_d02__bbob_f013_i16_d02
% instance = 7, reference value = 8.880266426244330e-01
% function evaluation | indicator value | target hit
1	7.077882958291650e-01	7.079457843841379e-01
6	6.384966787468745e-01	6.456542290346555e-01
176	3.688962535903848e-01	3.715352290971726e-01
330	2.218087524818623e-01	2.238721138568339e-01
345	1.194639161273774e-01	1.202264434617413e-01
503	1.150013545836297e-01	1.174897554939529e-01
529	1.034712719142965e-01	1.047128548050900e-01
548	1.018029430067710e-01	1.023292992280754e-01
689	9.928278259005163e-02	1.000000000000000e-01
789	9.425602958078849e-02	9.549925860214359e-02
1370	8.759358254484262e-02	8.912509381337455e-02
1573	7.726387096610599e-02	7.762471166286916e-02
1798	6.726465584507224e-02	6.760829753919818e-02
1862	6.604149929420378e-02	6.606934480075961e-02
2179	6.455944698463367e-02	6.456542290346556e-02
2235	5.817045018332134e-02	5.888436553555890e-02
2321	5.752234708474602e-02	5.754399373371569e-02
2444	5.534279400523390e-02	5.623413251903491e-02
3025	5.402935741668746e-02	5.495408738576246e-02
3298	4.973298417601968e-02	5.011872336272722e-02
4523	4.889535274356904e-02	4.897788193684462e-02
4584	4.186969957624365e-02	4.265795188015926e-02
4781	4.165766004655891e-02	4.168693834703355e-02
5101	4.165766004655891e-02	4.168693834703355e-02
%
% index = 202, name = bbob_f002_i17_d02__bbob_f013_i18_d02
% instance = 8, reference value = 7.854905558037309e-01
% function evaluation | indicator value | target hit
1	2.670724049496600e+00	2.691534803926916e+00
4	2.183241047696731e+00	2.187761623949553e+00
40	6.088881971492486e-01	6.165950018614822e-01
76	5.709925897465168e-01	5.754399373371569e-01
82	3.870400588230175e-01	3.890451449942806e-01
103	3.617167758270706e-01	3.630780547701014e-01
202	1.917104286396681e-01	1.949844599758045e-01
253	1.762343684580461e-01	1.778279410038923e-01
439	1.729582551048390e-01	1.737800828749375e-01
442	1.490304672761376e-01	1.513561248436208e-01
579	1.445557725147376e-01	1.479108388168208e-01
670	1.293468665130145e-01	1.318256738556407e-01
727	1.168760931208037e-01	1.174897554939529e-01
736	9.738371285462322e-02	9.772372209558107e-02
749	9.047556285930702e-02	9.120108393559097e-02
808	8.863430730407851e-02	8.912509381337455e-02
938	7.905787244931628e-02	7.943282347242814e-02
968	7.713066706994975e-02	7.762471166286916e-02
1088	7.432911411195986e-02	7.585775750291836e-02
1223	7.404189190408805e-02	7.413102413009177e-02
1939	6.931516913826441e-02	7.079457843841380e-02
2222	6.895514701126138e-02	6.918309709189366e-02
2490	6.739835094336299e-02	6.760829753919818e-02
2775	6.546141273883344e-02	6.606934480075961e-02
2971	6.344946303085552e-02	6.456542290346556e-02
3267	6.190477704331410e-02	6.309573444801933e-02
3334	6.026894334187138e-02	6.165950018614822e-02
3532	5.954257585139733e-02	6.025595860743578e-02
3855	5.750865115511250e-02	5.754399373371569e-02
4873	5.619601830603715e-02	5.623413251903491e-02
5101	5.533668438051076e-02	5.623413251903491e-02
%
% index = 203, name = bbob_f002_i19_d02__bbob_f013_i21_d02
% instance = 9, reference value = 9.995953743201390e-01
% function evaluation | indicator value | target hit
1	6.567545562064683e+01	6.606934480075961e+01
9	2.999617564445316e+01	3.019951720402016e+01
20	2.515949941213061e+01	2.570395782768863e+01
32	2.437026767661202e+01	2.454708915685030e+01
34	1.221235341067972e+01	1.230268770812382e+01
60	1.081672208130455e+01	1.096478196143185e+01
71	3.721210631983139e+00	3.801893963205611e+00
316	3.429209628700639e+00	3.467368504525317e+00
470	1.169722764058457e+00	1.174897554939530e+00
844	1.071546446133639e+00	1.096478196143185e+00
1424	9.058072494678212e-01	9.120108393559098e-01
1779	6.299290625670384e-01	6.309573444801932e-01
1800	4.671304101083646e-01	4.677351412871982e-01
2071	1.608981837621780e-01	1.621810097358930e-01
2542	1.430922886867493e-01	1.445439770745928e-01
3306	7.552286579593070e-02	7.585775750291836e-02
5101	7.552286579593070e-02	7.585775750291836e-02
%
% index = 204, name = bbob_f002_i21_d02__bbob_f013_i22_d02
% instance = 10, reference value = 9.803931794927280e-01
% function evaluation | indicator value | target hit
1	5.365187126387343e-01	5.370317963702527e-01
6	4.502131138872065e-01	4.570881896148750e-01
22	4.386659986591328e-01	4.466835921509631e-01
29	3.468818281728904e-01	3.548133892335755e-01
35	2.683493104549083e-01	2.691534803926916e-01
53	2.537214658150621e-01	2.570395782768864e-01
63	2.308200383693694e-01	2.344228815319922e-01
100	2.243852218678991e-01	2.290867652767773e-01
124	2.223114776082217e-01	2.238721138568339e-01
126	2.065956471624187e-01	2.089296130854039e-01
203	1.870235527494456e-01	1.905460717963247e-01
222	1.725344832805725e-01	1.737800828749375e-01
252	1.283685647229348e-01	1.288249551693134e-01
294	1.244412516226803e-01	1.258925411794167e-01
326	7.119528197951919e-02	7.244359600749903e-02
332	6.992978446844811e-02	7.079457843841380e-02
423	6.711693315596789e-02	6.760829753919818e-02
459	6.506763631510992e-02	6.606934480075961e-02
531	6.194470986690215e-02	6.309573444801933e-02
581	5.865275028357142e-02	5.888436553555890e-02
596	5.181187442532942e-02	5.248074602497726e-02
650	5.068906524161632e-02	5.128613839913648e-02
798	4.907900117958330e-02	5.011872336272722e-02
877	4.387063139074177e-02	4.466835921509630e-02
1051	4.217612623206224e-02	4.265795188015926e-02
1352	3.815091096128265e-02	3.890451449942807e-02
1427	3.734403646351281e-02	3.801893963205612e-02
1464	3.422497683080350e-02	3.467368504525317e-02
1486	3.012182694079846e-02	3.019951720402016e-02
1501	2.153314949290996e-02	2.187761623949553e-02
2209	2.063367018830353e-02	2.089296130854040e-02
2315	2.009762112153701e-02	2.041737944669529e-02
2528	1.710526176064220e-02	1.737800828749375e-02
2803	1.695839892304785e-02	1.698243652461744e-02
2933	1.626216696300653e-02	1.659586907437561e-02
3046	1.555481213196575e-02	1.584893192461113e-02
3149	1.544887724154509e-02	1.548816618912481e-02
4144	1.377246289609302e-02	1.380384264602885e-02
4153	1.271836358906719e-02	1.288249551693134e-02
4195	1.197350958934984e-02	1.202264434617413e-02
4936	1.081657975322303e-02	1.096478196143185e-02
5101	1.081657975322303e-02	1.096478196143185e-02
%
% index = 205, name = bbob_f002_i23_d02__bbob_f013_i24_d02
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.396488656877773e-01	8.511380382023764e-01
62	8.042107086174159e-01	8.128305161640993e-01
92	7.441164120617706e-01	7.585775750291838e-01
164	6.766495970841675e-01	6.918309709189365e-01
222	3.394797122866694e-01	3.467368504525316e-01
234	2.354266018017239e-01	2.398832919019490e-01
330	1.517100695096489e-01	1.548816618912481e-01
431	7.715421935875366e-02	7.762471166286916e-02
622	7.128649483025240e-02	7.244359600749903e-02
831	6.973404886947876e-02	7.079457843841380e-02
1184	5.158334430072609e-02	5.248074602497726e-02
2148	3.200371729078522e-02	3.235936569296283e-02
2802	3.057517406599519e-02	3.090295432513590e-02
3166	2.973150611404840e-02	3.019951720402016e-02
5101	2.973150611404840e-02	3.019951720402016e-02
%
% index = 206, name = bbob_f002_i25_d02__bbob_f013_i26_d02
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	6.926891809836377e-01	7.079457843841379e-01
4	6.595118004338711e-01	6.606934480075960e-01
8	4.814248417068188e-01	4.897788193684462e-01
11	4.027219289092225e-01	4.073802778041127e-01
55	2.542254425824058e-01	2.570395782768864e-01
85	2.351945364130839e-01	2.398832919019490e-01
160	2.169354741420995e-01	2.187761623949552e-01
212	1.824504885944618e-01	1.862087136662867e-01
241	1.665447214692888e-01	1.698243652461744e-01
271	1.648674519868145e-01	1.659586907437560e-01
277	1.340281742353571e-01	1.348962882591654e-01
354	1.317212605292362e-01	1.318256738556407e-01
405	1.279862310153962e-01	1.288249551693134e-01
410	1.248010231139618e-01	1.258925411794167e-01
441	1.068918562339864e-01	1.071519305237607e-01
450	1.026932437377469e-01	1.047128548050900e-01
468	9.973153132644930e-02	1.000000000000000e-01
519	9.181778685525210e-02	9.332543007969910e-02
538	9.052269088790510e-02	9.120108393559097e-02
566	8.852870190122120e-02	8.912509381337455e-02
706	8.667218989095848e-02	8.709635899560805e-02
919	8.223899216009256e-02	8.317637711026708e-02
1172	8.107726048574826e-02	8.128305161640990e-02
1331	7.798026370346811e-02	7.943282347242814e-02
1422	7.587325666476807e-02	7.762471166286916e-02
1442	7.579105758121729e-02	7.585775750291836e-02
1530	7.382635224781919e-02	7.413102413009177e-02
2503	7.217521422181616e-02	7.244359600749903e-02
3407	7.077392400511284e-02	7.079457843841380e-02
4706	6.916284490218227e-02	6.918309709189366e-02
5101	6.796403498016379e-02	6.918309709189366e-02
%
% index = 207, name = bbob_f002_i27_d02__bbob_f013_i28_d02
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.696594682900076e-01	8.709635899560807e-01
3	4.632163293374009e-01	4.677351412871982e-01
11	4.509762351177660e-01	4.570881896148750e-01
19	4.445517757544094e-01	4.466835921509631e-01
53	3.351992433513257e-01	3.388441561392025e-01
57	1.803924936145515e-01	1.819700858609984e-01
62	1.679921420961656e-01	1.698243652461744e-01
94	1.189816906543556e-01	1.202264434617413e-01
264	8.739478564787662e-02	8.912509381337455e-02
337	8.703499919355584e-02	8.709635899560805e-02
350	6.662811846040662e-02	6.760829753919818e-02
371	5.973909200852545e-02	6.025595860743578e-02
420	3.476062096556276e-02	3.548133892335755e-02
505	3.364820267721713e-02	3.388441561392026e-02
559	3.188141082596285e-02	3.235936569296283e-02
624	3.031882985730483e-02	3.090295432513590e-02
665	3.006058686011082e-02	3.019951720402016e-02
741	2.721083676687541e-02	2.754228703338166e-02
803	2.673100206582835e-02	2.691534803926915e-02
837	2.531513284227072e-02	2.570395782768863e-02
1003	2.456142752780066e-02	2.511886431509579e-02
1041	2.423264632712963e-02	2.454708915685030e-02
1190	2.392423171951630e-02	2.398832919019490e-02
1302	2.338200842421778e-02	2.344228815319923e-02
1578	2.020941282356792e-02	2.041737944669529e-02
1857	1.646223926411672e-02	1.659586907437561e-02
2507	1.615259134058422e-02	1.621810097358930e-02
4741	1.493944579416007e-02	1.513561248436208e-02
5101	1.493944579416007e-02	1.513561248436208e-02
%
% index = 208, name = bbob_f002_i29_d02__bbob_f013_i30_d02
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	2.866611175649193e+03	2.884031503126606e+03
4	2.583824962229058e+03	2.630267991895381e+03
5	1.696456166770057e+03	1.698243652461744e+03
20	4.050042174834612e-01	4.073802778041127e-01
39	3.617044765981051e-01	3.630780547701014e-01
576	2.705704480946918e-01	2.754228703338166e-01
1852	2.604522975397106e-01	2.630267991895382e-01
2204	2.419554306515941e-01	2.454708915685030e-01
