%
% index = 1710, name = bbob_f001_i02_d05__bbob_f013_i04_d05
% instance = 1, reference value = 7.322946738425560e-01
% function evaluation | indicator value | target hit
1	4.546612529883201e-01	4.570881896148750e-01
88	4.018366887924750e-01	4.073802778041127e-01
233	3.633262181484409e-01	3.715352290971726e-01
323	3.474075589624447e-01	3.548133892335755e-01
460	3.300554137927463e-01	3.311311214825911e-01
1015	2.640425406085900e-01	2.691534803926916e-01
1022	2.528518962734265e-01	2.570395782768864e-01
1152	2.437833101984062e-01	2.454708915685030e-01
1202	2.395005085214618e-01	2.398832919019490e-01
1423	2.180335750367668e-01	2.187761623949552e-01
1734	2.012889478222241e-01	2.041737944669530e-01
2119	1.936455505867006e-01	1.949844599758045e-01
3826	1.898103270387278e-01	1.905460717963247e-01
5030	1.804710524425269e-01	1.819700858609984e-01
5101	1.804710524425269e-01	1.819700858609984e-01
%
% index = 1711, name = bbob_f001_i03_d05__bbob_f013_i05_d05
% instance = 2, reference value = 7.147395134834510e-01
% function evaluation | indicator value | target hit
1	4.106004044162644e-01	4.168693834703354e-01
1204	3.928294388383736e-01	3.981071705534972e-01
1259	3.828600190356816e-01	3.890451449942806e-01
1634	3.734870637448705e-01	3.801893963205612e-01
1725	2.653643112916558e-01	2.691534803926916e-01
2028	2.578686200445983e-01	2.630267991895382e-01
2087	2.457650063408526e-01	2.511886431509580e-01
2502	2.242009065969669e-01	2.290867652767773e-01
2542	2.174084062182935e-01	2.187761623949552e-01
2745	2.001620404614731e-01	2.041737944669530e-01
2805	1.925545561981674e-01	1.949844599758045e-01
2985	1.705593678887061e-01	1.737800828749375e-01
3508	1.672771429647542e-01	1.698243652461744e-01
4202	1.635162260865279e-01	1.659586907437560e-01
4490	1.511612005452272e-01	1.513561248436208e-01
4849	1.465480819462126e-01	1.479108388168208e-01
5101	1.463970533426895e-01	1.479108388168208e-01
%
% index = 1712, name = bbob_f001_i07_d05__bbob_f013_i08_d05
% instance = 3, reference value = 6.998984642024000e-01
% function evaluation | indicator value | target hit
1	6.874414280915521e-01	6.918309709189365e-01
615	5.132989419219507e-01	5.248074602497725e-01
866	5.125006386676842e-01	5.128613839913648e-01
1211	4.611125934356226e-01	4.677351412871982e-01
1310	3.588030920046393e-01	3.630780547701014e-01
1688	3.204646005376415e-01	3.235936569296283e-01
2425	3.091802359285569e-01	3.162277660168379e-01
3197	2.930925592853684e-01	2.951209226666385e-01
5101	2.919490036749801e-01	2.951209226666385e-01
%
% index = 1713, name = bbob_f001_i09_d05__bbob_f013_i10_d05
% instance = 4, reference value = 7.760932361815550e-01
% function evaluation | indicator value | target hit
1	8.596544584370550e-01	8.709635899560807e-01
14	7.390124346881459e-01	7.413102413009175e-01
44	5.893186209838928e-01	6.025595860743578e-01
60	5.378133843804176e-01	5.495408738576245e-01
347	5.320625743521699e-01	5.370317963702527e-01
372	4.628023742176335e-01	4.677351412871982e-01
437	4.494033258614040e-01	4.570881896148750e-01
503	4.190033414800688e-01	4.265795188015927e-01
639	3.836643847687263e-01	3.890451449942806e-01
804	3.743592077427027e-01	3.801893963205612e-01
905	3.626863938213236e-01	3.630780547701014e-01
1134	3.541936165834196e-01	3.548133892335755e-01
1917	3.214456258969611e-01	3.235936569296283e-01
1959	3.072218001657404e-01	3.090295432513591e-01
2845	3.003745329162599e-01	3.019951720402016e-01
2945	2.821919684747755e-01	2.884031503126606e-01
3226	2.685930357978722e-01	2.691534803926916e-01
3585	2.622783868135175e-01	2.630267991895382e-01
3855	2.405960926720906e-01	2.454708915685030e-01
3940	2.378005079979031e-01	2.398832919019490e-01
4024	2.290914811972283e-01	2.344228815319922e-01
4065	2.284460124789077e-01	2.290867652767773e-01
4491	2.102435637312154e-01	2.137962089502232e-01
4670	2.080164222870200e-01	2.089296130854039e-01
4724	1.949441324758203e-01	1.949844599758045e-01
5101	1.945125728974434e-01	1.949844599758045e-01
%
% index = 1714, name = bbob_f001_i11_d05__bbob_f013_i12_d05
% instance = 5, reference value = 7.371707297058340e-01
% function evaluation | indicator value | target hit
1	7.056216525198010e-01	7.079457843841379e-01
403	6.033102945720217e-01	6.165950018614822e-01
525	5.980112213726635e-01	6.025595860743578e-01
590	5.182662415156727e-01	5.248074602497725e-01
699	5.123244960449456e-01	5.128613839913648e-01
702	4.920393217207624e-01	5.011872336272722e-01
830	4.873474601279252e-01	4.897788193684462e-01
843	4.575284761375279e-01	4.677351412871982e-01
862	4.556824394820141e-01	4.570881896148750e-01
1081	4.466411919448799e-01	4.466835921509631e-01
1114	3.891542851899449e-01	3.981071705534972e-01
1145	3.750611119465939e-01	3.801893963205612e-01
1213	3.040351203307373e-01	3.090295432513591e-01
1224	3.015840748831588e-01	3.019951720402016e-01
1295	2.880460971602679e-01	2.884031503126606e-01
1516	2.659663369704082e-01	2.691534803926916e-01
1584	2.439291343627169e-01	2.454708915685030e-01
1803	2.341786874469407e-01	2.344228815319922e-01
2998	2.274350226185599e-01	2.290867652767773e-01
3135	2.224743983978508e-01	2.238721138568339e-01
4035	2.052179774748353e-01	2.089296130854039e-01
4110	1.943708852875009e-01	1.949844599758045e-01
4446	1.743373023997018e-01	1.778279410038923e-01
5049	1.577731764279242e-01	1.584893192461113e-01
5101	1.577731764279242e-01	1.584893192461113e-01
%
% index = 1715, name = bbob_f001_i13_d05__bbob_f013_i14_d05
% instance = 6, reference value = 7.772078640899300e-01
% function evaluation | indicator value | target hit
1	7.033476196682643e-01	7.079457843841379e-01
221	6.879472410797761e-01	6.918309709189365e-01
583	6.297720639409552e-01	6.309573444801932e-01
596	5.727037894081404e-01	5.754399373371569e-01
661	4.574646196444208e-01	4.677351412871982e-01
715	4.351189426094678e-01	4.365158322401660e-01
1273	4.248249268439582e-01	4.265795188015927e-01
1405	3.824963264365345e-01	3.890451449942806e-01
1637	3.669217707962623e-01	3.715352290971726e-01
1819	3.508535525586099e-01	3.548133892335755e-01
1946	3.252031534972079e-01	3.311311214825911e-01
2683	3.177081642830797e-01	3.235936569296283e-01
2803	3.128282562240700e-01	3.162277660168379e-01
3405	3.024514174700639e-01	3.090295432513591e-01
3572	2.913987094080512e-01	2.951209226666385e-01
3642	2.870588572945770e-01	2.884031503126606e-01
3746	2.680023231436490e-01	2.691534803926916e-01
4014	2.628441461283988e-01	2.630267991895382e-01
4859	2.343690845172995e-01	2.344228815319922e-01
4914	2.124944559617865e-01	2.137962089502232e-01
5101	2.102965637621041e-01	2.137962089502232e-01
%
% index = 1716, name = bbob_f001_i15_d05__bbob_f013_i16_d05
% instance = 7, reference value = 7.324696240194700e-01
% function evaluation | indicator value | target hit
1	1.039737257455970e+00	1.047128548050900e+00
341	9.265135193859700e-01	9.332543007969910e-01
838	7.901579076354700e-01	7.943282347242815e-01
1288	6.698800924915560e-01	6.760829753919817e-01
1563	6.574356466471900e-01	6.606934480075960e-01
1635	5.677268881232943e-01	5.754399373371569e-01
1885	5.616207863985483e-01	5.623413251903491e-01
1973	5.435146073390809e-01	5.495408738576245e-01
1989	5.350096030087925e-01	5.370317963702527e-01
2188	5.166632833807890e-01	5.248074602497725e-01
2207	4.969011671216265e-01	5.011872336272722e-01
2325	4.779549471026810e-01	4.786300923226383e-01
2800	4.500409683309484e-01	4.570881896148750e-01
4001	4.306383800022304e-01	4.365158322401660e-01
4171	3.384822481089660e-01	3.388441561392025e-01
4434	2.564219882198178e-01	2.570395782768864e-01
4756	2.237047946943944e-01	2.238721138568339e-01
5101	2.237047946943944e-01	2.238721138568339e-01
%
% index = 1717, name = bbob_f001_i17_d05__bbob_f013_i18_d05
% instance = 8, reference value = 7.192055657203650e-01
% function evaluation | indicator value | target hit
1	6.201425365865808e-01	6.309573444801932e-01
95	5.941981928458471e-01	6.025595860743578e-01
210	5.812432497338866e-01	5.888436553555889e-01
705	5.678810926035784e-01	5.754399373371569e-01
763	5.420171613965550e-01	5.495408738576245e-01
978	5.174954766288091e-01	5.248074602497725e-01
1105	4.988167758866606e-01	5.011872336272722e-01
1239	4.336371022612251e-01	4.365158322401660e-01
1416	4.224956067906911e-01	4.265795188015927e-01
2070	3.766095744450301e-01	3.801893963205612e-01
2333	3.412196734359586e-01	3.467368504525316e-01
2367	3.276197042553891e-01	3.311311214825911e-01
2806	2.787347198407197e-01	2.818382931264454e-01
3519	2.748090136639436e-01	2.754228703338166e-01
3552	2.586714952210564e-01	2.630267991895382e-01
3770	2.465659736724072e-01	2.511886431509580e-01
3879	2.407103978944363e-01	2.454708915685030e-01
4675	2.337343559861461e-01	2.344228815319922e-01
5101	2.302288770012429e-01	2.344228815319922e-01
%
% index = 1718, name = bbob_f001_i19_d05__bbob_f013_i21_d05
% instance = 9, reference value = 7.745267998311171e-01
% function evaluation | indicator value | target hit
1	5.107081423362543e-01	5.128613839913648e-01
41	4.041850144570176e-01	4.073802778041127e-01
132	3.619172511674574e-01	3.630780547701014e-01
204	3.526150584730282e-01	3.548133892335755e-01
221	3.370786404273662e-01	3.388441561392025e-01
720	3.124135720642913e-01	3.162277660168379e-01
1119	2.973470568894040e-01	3.019951720402016e-01
1518	2.807904973540157e-01	2.818382931264454e-01
1678	2.559622320266698e-01	2.570395782768864e-01
1912	2.414849127273540e-01	2.454708915685030e-01
2153	2.137030649189747e-01	2.137962089502232e-01
2292	1.896303394884554e-01	1.905460717963247e-01
2773	1.838816978841760e-01	1.862087136662867e-01
3508	1.791532268778527e-01	1.819700858609984e-01
3541	1.753287886331540e-01	1.778279410038923e-01
4120	1.721333364844345e-01	1.737800828749375e-01
4240	1.524345669586930e-01	1.548816618912481e-01
4800	1.461717673845004e-01	1.479108388168208e-01
5004	1.385988052330118e-01	1.412537544622754e-01
5101	1.385988052330118e-01	1.412537544622754e-01
%
% index = 1719, name = bbob_f001_i21_d05__bbob_f013_i22_d05
% instance = 10, reference value = 7.652960610509190e-01
% function evaluation | indicator value | target hit
1	7.528940683659027e-01	7.585775750291838e-01
207	6.901982798517599e-01	6.918309709189365e-01
287	6.711627972309677e-01	6.760829753919817e-01
326	6.554396270397284e-01	6.606934480075960e-01
758	5.340688968041565e-01	5.370317963702527e-01
887	5.014936269040837e-01	5.128613839913648e-01
940	4.843920631176671e-01	4.897788193684462e-01
1313	4.398527987827189e-01	4.466835921509631e-01
1367	4.298728305326975e-01	4.365158322401660e-01
1828	3.464176720821994e-01	3.467368504525316e-01
2211	3.309055971324654e-01	3.311311214825911e-01
3401	3.197438053882252e-01	3.235936569296283e-01
3928	2.939566303778522e-01	2.951209226666385e-01
4171	2.406379215439142e-01	2.454708915685030e-01
4251	2.388138478330530e-01	2.398832919019490e-01
5101	2.380217965191671e-01	2.398832919019490e-01
%
% index = 1720, name = bbob_f001_i23_d05__bbob_f013_i24_d05
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.651311193855815e-01	8.709635899560807e-01
129	7.300836775484567e-01	7.413102413009175e-01
548	6.555414610809238e-01	6.606934480075960e-01
1002	6.405024400834932e-01	6.456542290346555e-01
1016	5.404552108061221e-01	5.495408738576245e-01
2364	5.356995322457069e-01	5.370317963702527e-01
3546	5.179793484252517e-01	5.248074602497725e-01
3699	5.114737955347537e-01	5.128613839913648e-01
4289	4.870883975564329e-01	4.897788193684462e-01
4307	4.519484422107870e-01	4.570881896148750e-01
5101	4.513334147506479e-01	4.570881896148750e-01
%
% index = 1721, name = bbob_f001_i25_d05__bbob_f013_i26_d05
% instance = 12, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	7.782151280097749e-01	7.943282347242815e-01
33	7.187296669930440e-01	7.244359600749900e-01
338	6.960192258169409e-01	7.079457843841379e-01
933	6.908734263224665e-01	6.918309709189365e-01
1306	6.718193155132139e-01	6.760829753919817e-01
1492	6.053258103306886e-01	6.165950018614822e-01
1723	6.023103268928296e-01	6.025595860743578e-01
4277	5.638827569396365e-01	5.754399373371569e-01
4419	5.575885794464200e-01	5.623413251903491e-01
4631	5.028983026762504e-01	5.128613839913648e-01
5101	5.028983026762504e-01	5.128613839913648e-01
%
% index = 1722, name = bbob_f001_i27_d05__bbob_f013_i28_d05
% instance = 13, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.228548865955416e-01	8.317637711026710e-01
203	8.116634065534306e-01	8.128305161640993e-01
631	7.652347905359528e-01	7.762471166286917e-01
945	7.159860381490668e-01	7.244359600749900e-01
1205	6.400333620953751e-01	6.456542290346555e-01
1629	6.309342499445444e-01	6.309573444801932e-01
2103	6.019580490679310e-01	6.025595860743578e-01
2604	5.743185130036691e-01	5.754399373371569e-01
3103	5.306604734347072e-01	5.370317963702527e-01
3403	5.173951775026574e-01	5.248074602497725e-01
5101	5.139831404826450e-01	5.248074602497725e-01
%
% index = 1723, name = bbob_f001_i29_d05__bbob_f013_i30_d05
% instance = 14, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	8.659175382455868e-01	8.709635899560807e-01
42	7.340388133202562e-01	7.413102413009175e-01
419	7.164862727873913e-01	7.244359600749900e-01
430	6.682500098558826e-01	6.760829753919817e-01
658	6.575612636045305e-01	6.606934480075960e-01
802	6.439652673687168e-01	6.456542290346555e-01
1242	6.292869204717765e-01	6.309573444801932e-01
1278	6.113856535090395e-01	6.165950018614822e-01
1280	5.928177927092422e-01	6.025595860743578e-01
1606	5.583912119153107e-01	5.623413251903491e-01
2246	5.464652106746831e-01	5.495408738576245e-01
