%
% index = 975, name = bbob_f002_i02_d03__bbob_f002_i04_d03
% instance = 1, reference value = 8.786212031949640e-01
% function evaluation | indicator value | target hit
1	1.019672509093964e+00	1.023292992280754e+00
7	8.782508403650537e-01	8.912509381337456e-01
31	4.784628632464540e-01	4.786300923226383e-01
34	3.974104392086928e-01	3.981071705534972e-01
79	3.731825064101680e-01	3.801893963205612e-01
153	1.867697255693447e-01	1.905460717963247e-01
154	1.833100930524011e-01	1.862087136662867e-01
160	1.754060645232874e-01	1.778279410038923e-01
161	1.183652547730178e-01	1.202264434617413e-01
191	1.100516801349907e-01	1.122018454301964e-01
220	9.598256821782447e-02	9.772372209558107e-02
242	9.487669222599704e-02	9.549925860214359e-02
284	7.896800409286397e-02	7.943282347242814e-02
313	7.248335703538988e-02	7.413102413009177e-02
333	7.026588246524690e-02	7.079457843841380e-02
380	6.378119075708077e-02	6.456542290346556e-02
385	6.257701746403888e-02	6.309573444801933e-02
433	4.969147669383234e-02	5.011872336272722e-02
487	4.040733417326881e-02	4.073802778041128e-02
489	3.576120821080619e-02	3.630780547701014e-02
541	3.131247491015798e-02	3.162277660168379e-02
704	2.998973679781747e-02	3.019951720402016e-02
735	2.925346731692102e-02	2.951209226666385e-02
781	2.883338220111820e-02	2.884031503126606e-02
929	2.728663142173826e-02	2.754228703338166e-02
981	2.611700888150492e-02	2.630267991895381e-02
987	2.483950090232356e-02	2.511886431509579e-02
1008	2.407492052661819e-02	2.454708915685030e-02
1011	2.150650129950848e-02	2.187761623949553e-02
1027	2.130145391897953e-02	2.137962089502233e-02
1040	1.942998116347583e-02	1.949844599758046e-02
1164	1.858779764100293e-02	1.862087136662868e-02
1325	1.668088279737689e-02	1.698243652461744e-02
1332	1.659101686303210e-02	1.659586907437561e-02
1419	1.597792174650337e-02	1.621810097358930e-02
1436	1.558522322331268e-02	1.584893192461113e-02
1494	1.548772014811550e-02	1.548816618912481e-02
1547	1.503553850639883e-02	1.513561248436208e-02
1796	1.475819217360175e-02	1.479108388168207e-02
2026	1.427544258040736e-02	1.445439770745927e-02
2053	1.393807240989275e-02	1.412537544622754e-02
2108	1.357921891836855e-02	1.380384264602885e-02
2133	1.327579849448590e-02	1.348962882591653e-02
2240	1.310378051522088e-02	1.318256738556407e-02
2281	1.268090391153986e-02	1.288249551693134e-02
2318	1.246923637315045e-02	1.258925411794167e-02
2341	1.228917892767178e-02	1.230268770812382e-02
2427	1.178040982124362e-02	1.202264434617413e-02
2454	1.165633843424629e-02	1.174897554939530e-02
2477	1.129846064288054e-02	1.148153621496883e-02
2487	1.121344619931874e-02	1.122018454301964e-02
2634	1.086083902439750e-02	1.096478196143185e-02
2635	1.043571621439443e-02	1.047128548050900e-02
2648	1.015259990052542e-02	1.023292992280754e-02
2928	9.841422182117365e-03	1.000000000000000e-02
2954	9.738196644080932e-03	9.772372209558112e-03
2966	9.340032173390522e-03	9.549925860214359e-03
3055	9.081735152498882e-03	9.120108393559097e-03
3113	8.756783724219175e-03	8.912509381337459e-03
3152	8.558689166866640e-03	8.709635899560805e-03
3160	8.497474233897906e-03	8.511380382023767e-03
3237	8.284452555817778e-03	8.317637711026709e-03
3377	8.121786776391526e-03	8.128305161640995e-03
3414	7.912884274080101e-03	7.943282347242814e-03
3427	7.578328649072152e-03	7.585775750291836e-03
3483	7.403986079007718e-03	7.413102413009177e-03
