%
% index = 2235, name = bbob_f013_i02_d05__bbob_f021_i04_d05
% instance = 1, reference value = 9.038928564812690e-01
% function evaluation | indicator value | target hit
1	8.450492223360339e-01	8.511380382023764e-01
10	4.954451291606379e-01	5.011872336272722e-01
58	4.889774968382383e-01	4.897788193684462e-01
437	4.781127015678287e-01	4.786300923226383e-01
728	4.323237380326699e-01	4.365158322401660e-01
885	4.262187302753203e-01	4.265795188015927e-01
1099	4.029627842279017e-01	4.073802778041127e-01
1463	3.872381536577870e-01	3.890451449942806e-01
1880	3.775957907803609e-01	3.801893963205612e-01
2441	3.676929795295544e-01	3.715352290971726e-01
2587	3.494989919247314e-01	3.548133892335755e-01
2813	3.247168051561137e-01	3.311311214825911e-01
2876	3.226825498429996e-01	3.235936569296283e-01
3099	2.873624875639925e-01	2.884031503126606e-01
3452	2.742210787790095e-01	2.754228703338166e-01
3684	2.580503443464801e-01	2.630267991895382e-01
3782	2.513683255241318e-01	2.570395782768864e-01
4101	2.250440342886315e-01	2.290867652767773e-01
5101	2.250276450647782e-01	2.290867652767773e-01
%
% index = 2236, name = bbob_f013_i03_d05__bbob_f021_i05_d05
% instance = 2, reference value = 8.238535188021781e-01
% function evaluation | indicator value | target hit
1	1.218970504091178e+00	1.230268770812382e+00
9	1.065688331351678e+00	1.071519305237606e+00
76	9.700302674661780e-01	9.772372209558107e-01
94	9.026315870796779e-01	9.120108393559098e-01
204	8.208938986916121e-01	8.317637711026710e-01
256	7.585356050020448e-01	7.585775750291838e-01
521	7.385797549459755e-01	7.413102413009175e-01
707	6.895538238946248e-01	6.918309709189365e-01
724	6.509727229788216e-01	6.606934480075960e-01
820	6.399564413032162e-01	6.456542290346555e-01
1115	5.967907860907450e-01	6.025595860743578e-01
1507	5.565836511743324e-01	5.623413251903491e-01
1699	4.957837681520283e-01	5.011872336272722e-01
2319	4.764532290935818e-01	4.786300923226383e-01
2708	4.651459923053140e-01	4.677351412871982e-01
2870	4.047956003397266e-01	4.073802778041127e-01
3310	3.823662657362344e-01	3.890451449942806e-01
4093	3.778787416720342e-01	3.801893963205612e-01
5101	3.721454848704881e-01	3.801893963205612e-01
%
% index = 2237, name = bbob_f013_i07_d05__bbob_f021_i08_d05
% instance = 3, reference value = 8.091828237763070e-01
% function evaluation | indicator value | target hit
1	1.732152639112807e+00	1.737800828749375e+00
16	1.542407726826244e+00	1.548816618912481e+00
313	6.732211010570021e-01	6.760829753919817e-01
1159	6.339266066258682e-01	6.456542290346555e-01
2516	5.937393187475462e-01	6.025595860743578e-01
3149	4.926284195969725e-01	5.011872336272722e-01
3868	4.878344633627447e-01	4.897788193684462e-01
5101	4.797443137247139e-01	4.897788193684462e-01
%
% index = 2238, name = bbob_f013_i09_d05__bbob_f021_i10_d05
% instance = 4, reference value = 9.140469465233360e-01
% function evaluation | indicator value | target hit
1	1.011308823638336e+00	1.023292992280754e+00
238	9.957233957838360e-01	1.000000000000000e+00
419	8.960040310078017e-01	9.120108393559098e-01
578	7.383009099680116e-01	7.413102413009175e-01
1310	7.048924634358665e-01	7.079457843841379e-01
1905	6.647151566627592e-01	6.760829753919817e-01
2399	6.558746994396172e-01	6.606934480075960e-01
3307	6.309550538518328e-01	6.309573444801932e-01
4071	5.930850534730370e-01	6.025595860743578e-01
4146	5.886072037463574e-01	5.888436553555889e-01
4247	5.249245390456659e-01	5.370317963702527e-01
4415	5.078305364165658e-01	5.128613839913648e-01
5101	5.033655695129862e-01	5.128613839913648e-01
%
% index = 2239, name = bbob_f013_i11_d05__bbob_f021_i12_d05
% instance = 5, reference value = 9.464280964094200e-01
% function evaluation | indicator value | target hit
1	9.088604131713000e-01	9.120108393559098e-01
73	8.233559661065021e-01	8.317637711026710e-01
146	7.706800694743321e-01	7.762471166286917e-01
308	7.203789467464742e-01	7.244359600749900e-01
424	6.633281568960421e-01	6.760829753919817e-01
459	4.828943394461141e-01	4.897788193684462e-01
808	4.719535266270965e-01	4.786300923226383e-01
1023	3.814469929426825e-01	3.890451449942806e-01
1336	3.662468473585134e-01	3.715352290971726e-01
1426	3.612040799073656e-01	3.630780547701014e-01
1433	3.243523376426138e-01	3.311311214825911e-01
1616	2.754444174259394e-01	2.818382931264454e-01
3000	2.741268166140667e-01	2.754228703338166e-01
5101	2.741268166140667e-01	2.754228703338166e-01
%
% index = 2240, name = bbob_f013_i13_d05__bbob_f021_i14_d05
% instance = 6, reference value = 8.742662156634340e-01
% function evaluation | indicator value | target hit
1	1.046765876552434e+00	1.047128548050900e+00
620	8.686686974808804e-01	8.709635899560807e-01
676	7.702418677447559e-01	7.762471166286917e-01
1331	6.450296338009202e-01	6.456542290346555e-01
1343	6.053950403611961e-01	6.165950018614822e-01
2488	5.100726906006909e-01	5.128613839913648e-01
3060	4.751306771657288e-01	4.786300923226383e-01
3578	3.461899926530114e-01	3.467368504525316e-01
5101	3.461899926530114e-01	3.467368504525316e-01
%
% index = 2241, name = bbob_f013_i15_d05__bbob_f021_i16_d05
% instance = 7, reference value = 9.061950033291870e-01
% function evaluation | indicator value | target hit
1	7.283810775092611e-01	7.413102413009175e-01
2237	6.469168243996536e-01	6.606934480075960e-01
3620	4.918557208038258e-01	5.011872336272722e-01
3636	4.427517818526968e-01	4.466835921509631e-01
4951	4.332292740296280e-01	4.365158322401660e-01
5101	4.332292740296280e-01	4.365158322401660e-01
%
% index = 2242, name = bbob_f013_i17_d05__bbob_f021_i18_d05
% instance = 8, reference value = 8.660767384173370e-01
% function evaluation | indicator value | target hit
1	1.434803596130837e+00	1.445439770745927e+00
10	1.388743609281761e+00	1.412537544622754e+00
41	7.880576841125432e-01	7.943282347242815e-01
1510	7.629015426566658e-01	7.762471166286917e-01
1611	7.537363163769414e-01	7.585775750291838e-01
2480	7.265245589818067e-01	7.413102413009175e-01
2916	6.930676653424449e-01	7.079457843841379e-01
2922	6.886156402373608e-01	6.918309709189365e-01
3559	5.554232546309590e-01	5.623413251903491e-01
3705	5.106851771131300e-01	5.128613839913648e-01
3762	4.941025869149524e-01	5.011872336272722e-01
5101	4.941025869149524e-01	5.011872336272722e-01
%
% index = 2243, name = bbob_f013_i19_d05__bbob_f021_i21_d05
% instance = 9, reference value = 8.467137279871040e-01
% function evaluation | indicator value | target hit
1	8.349986146418907e-01	8.511380382023764e-01
242	7.257774774489033e-01	7.413102413009175e-01
266	6.919832637583617e-01	7.079457843841379e-01
311	6.823706612721098e-01	6.918309709189365e-01
533	6.424033442636841e-01	6.456542290346555e-01
605	5.935835629138297e-01	6.025595860743578e-01
616	5.844288290583117e-01	5.888436553555889e-01
717	5.594956022106374e-01	5.623413251903491e-01
1252	5.478841701353823e-01	5.495408738576245e-01
1808	4.553271043916677e-01	4.570881896148750e-01
1880	4.185031314317731e-01	4.265795188015927e-01
2109	4.141397461287379e-01	4.168693834703354e-01
3022	4.020665494011613e-01	4.073802778041127e-01
3421	3.568219830997954e-01	3.630780547701014e-01
3982	3.469516215044060e-01	3.548133892335755e-01
4832	3.335589491001372e-01	3.388441561392025e-01
4977	3.228460308926436e-01	3.235936569296283e-01
5101	3.228460308926436e-01	3.235936569296283e-01
%
% index = 2244, name = bbob_f013_i21_d05__bbob_f021_i22_d05
% instance = 10, reference value = 8.397240139391530e-01
% function evaluation | indicator value | target hit
1	8.911020504001529e-01	8.912509381337456e-01
40	5.721217064333477e-01	5.754399373371569e-01
1190	5.446262688814616e-01	5.495408738576245e-01
1939	5.301726604001598e-01	5.370317963702527e-01
2141	5.195149979872924e-01	5.248074602497725e-01
2145	4.566892864549582e-01	4.570881896148750e-01
2149	4.234980240147243e-01	4.265795188015927e-01
2495	3.921598202036209e-01	3.981071705534972e-01
2719	3.511988750916829e-01	3.548133892335755e-01
3767	3.251023868251601e-01	3.311311214825911e-01
5101	3.251023868251601e-01	3.311311214825911e-01
%
% index = 2245, name = bbob_f013_i23_d05__bbob_f021_i24_d05
% instance = 11, reference value = 1.000000000000000e+00
% function evaluation | indicator value | target hit
1	1.057523624421000e+00	1.071519305237606e+00
35	9.865745650294531e-01	1.000000000000000e+00
115	9.745772073909236e-01	9.772372209558107e-01
216	9.401510344433839e-01	9.549925860214360e-01
223	9.317967994473084e-01	9.332543007969910e-01
405	6.463602077846452e-01	6.606934480075960e-01
1184	6.300879171973244e-01	6.309573444801932e-01
1313	6.085053575996073e-01	6.165950018614822e-01
1332	5.878723016680913e-01	5.888436553555889e-01
2006	5.478870039974058e-01	5.495408738576245e-01
2497	5.130388531869539e-01	5.248074602497725e-01
3283	4.758563830325682e-01	4.786300923226383e-01
3705	4.626226670135194e-01	4.677351412871982e-01
3788	4.547042263577936e-01	4.570881896148750e-01
