%
% index = 2820, name = bbob_f006_i02_d10__bbob_f015_i04_d10
% instance = 1, reference value = 9.547850883083140e-01
% function evaluation | indicator value | target hit
1	9.515407496647743e-01	9.549925860214360e-01
4604	8.260677481883283e-01	8.317637711026710e-01
5101	8.165651735680144e-01	8.317637711026710e-01
%
% index = 2821, name = bbob_f006_i03_d10__bbob_f015_i05_d10
% instance = 2, reference value = 8.978659582209160e-01
% function evaluation | indicator value | target hit
1	5.763596506275845e-01	5.888436553555889e-01
4237	5.633710261948613e-01	5.754399373371569e-01
5101	5.633710261948613e-01	5.754399373371569e-01
%
% index = 2822, name = bbob_f006_i07_d10__bbob_f015_i08_d10
% instance = 3, reference value = 9.114476300791680e-01
% function evaluation | indicator value | target hit
1	6.148582150044444e-01	6.165950018614822e-01
5101	6.148582150044444e-01	6.165950018614822e-01
%
% index = 2823, name = bbob_f006_i09_d10__bbob_f015_i10_d10
% instance = 4, reference value = 9.688566025981050e-01
% function evaluation | indicator value | target hit
1	4.442632463630176e-01	4.466835921509631e-01
4058	3.963200258973953e-01	3.981071705534972e-01
4920	3.780161236979168e-01	3.801893963205612e-01
5101	3.780161236979168e-01	3.801893963205612e-01
%
% index = 2824, name = bbob_f006_i11_d10__bbob_f015_i12_d10
% instance = 5, reference value = 9.398714146054630e-01
% function evaluation | indicator value | target hit
1	5.583258520790211e-01	5.623413251903491e-01
160	5.240026438034020e-01	5.248074602497725e-01
329	5.059473981314366e-01	5.128613839913648e-01
2641	4.955619225972019e-01	5.011872336272722e-01
2864	4.775316460729380e-01	4.786300923226383e-01
3045	4.627922032072145e-01	4.677351412871982e-01
3108	4.077116610887295e-01	4.168693834703354e-01
3843	4.049408391211912e-01	4.073802778041127e-01
3942	3.978501654935259e-01	3.981071705534972e-01
5101	3.944127507743534e-01	3.981071705534972e-01
%
% index = 2825, name = bbob_f006_i13_d10__bbob_f015_i14_d10
% instance = 6, reference value = 9.555155303622790e-01
% function evaluation | indicator value | target hit
1	7.566020721566646e-01	7.585775750291838e-01
4468	7.359771418684258e-01	7.413102413009175e-01
